scenario,thread_id,seq,question,ok,err_type,err_msg,t_total,t_retrieve,t_generate,t_citation,t_db,http_status,cold,ts
web,28,4,,True,,,0.007034799957182258,0.0,0.0,0.0,0.0,200,False,1787940284.426825
web,28,5,,True,,,0.02602440002374351,0.0,0.0,0.0,0.0,200,False,1787940289.434327
web,28,6,,True,,,0.005629100021906197,0.0,0.0,0.0,0.0,200,False,1787940294.4604392
web,28,7,,True,,,0.004020499996840954,0.0,0.0,0.0,0.0,200,False,1787940299.4662116
web,28,8,,True,,,0.018112100020516664,0.0,0.0,0.0,0.0,200,False,1787940304.470451
web,28,9,,True,,,0.010349400050472468,0.0,0.0,0.0,0.0,200,False,1787940309.4892194
web,29,0,,True,,,0.5353867000085302,0.0,0.0,0.0,0.0,200,False,1787940263.7089317
web,29,1,,True,,,0.0193792000063695,0.0,0.0,0.0,0.0,200,False,1787940269.2449641
web,29,2,,True,,,0.004086000029928982,0.0,0.0,0.0,0.0,200,False,1787940274.2650363
web,29,3,,True,,,0.0039153999532572925,0.0,0.0,0.0,0.0,200,False,1787940279.2700229
web,29,4,,True,,,0.014032999984920025,0.0,0.0,0.0,0.0,200,False,1787940284.2742097
web,29,5,,True,,,0.004154800029937178,0.0,0.0,0.0,0.0,200,False,1787940289.2883494
web,29,6,,True,,,0.023840000038035214,0.0,0.0,0.0,0.0,200,False,1787940294.2930834
web,29,7,,True,,,0.014941700035706162,0.0,0.0,0.0,0.0,200,False,1787940299.3170311
web,29,8,,True,,,0.018601300020236522,0.0,0.0,0.0,0.0,200,False,1787940304.3325934
web,29,9,,True,,,0.012966400012373924,0.0,0.0,0.0,0.0,200,False,1787940309.3513849
web,30,0,,True,,,0.8055148999555968,0.0,0.0,0.0,0.0,200,False,1787940263.5326962
web,30,1,,True,,,0.03743870003381744,0.0,0.0,0.0,0.0,200,False,1787940269.3386707
web,30,2,,True,,,0.0037214000476524234,0.0,0.0,0.0,0.0,200,False,1787940274.376218
web,30,3,,True,,,0.025451699970290065,0.0,0.0,0.0,0.0,200,False,1787940279.380358
web,30,4,,True,,,0.009219700004905462,0.0,0.0,0.0,0.0,200,False,1787940284.4067912
web,30,5,,True,,,0.02641709998715669,0.0,0.0,0.0,0.0,200,False,1787940289.4161756
web,30,6,,True,,,0.01009280001744628,0.0,0.0,0.0,0.0,200,False,1787940294.442807
web,30,7,,True,,,0.022531799972057343,0.0,0.0,0.0,0.0,200,False,1787940299.4532225
web,30,8,,True,,,0.0032119000097736716,0.0,0.0,0.0,0.0,200,False,1787940304.4764032
web,30,9,,True,,,0.025194999994710088,0.0,0.0,0.0,0.0,200,False,1787940309.4797437
web,31,0,,True,,,0.7780865000095218,0.0,0.0,0.0,0.0,200,False,1787940263.5146384
web,31,1,,True,,,0.025344700028654188,0.0,0.0,0.0,0.0,200,False,1787940269.2929823
web,31,2,,True,,,0.02131139999255538,0.0,0.0,0.0,0.0,200,False,1787940274.3189979
web,31,3,,True,,,0.015829900046810508,0.0,0.0,0.0,0.0,200,False,1787940279.3406005
web,31,4,,True,,,0.021690199966542423,0.0,0.0,0.0,0.0,200,False,1787940284.3569415
web,31,5,,True,,,0.01547980000032112,0.0,0.0,0.0,0.0,200,False,1787940289.3794377
web,31,6,,True,,,0.004965799977071583,0.0,0.0,0.0,0.0,200,False,1787940294.3955438
web,31,7,,True,,,0.024716899963095784,0.0,0.0,0.0,0.0,200,False,1787940299.4023597
web,31,8,,True,,,0.03049600002123043,0.0,0.0,0.0,0.0,200,False,1787940304.4271781
web,31,9,,True,,,0.015176300017628819,0.0,0.0,0.0,0.0,200,False,1787940309.4581003
web,32,0,,True,,,0.8582929000258446,0.0,0.0,0.0,0.0,200,False,1787940263.5146887
web,32,1,,True,,,0.023591200006194413,0.0,0.0,0.0,0.0,200,False,1787940269.3735938
web,32,2,,True,,,0.012988500006031245,0.0,0.0,0.0,0.0,200,False,1787940274.3972878
web,32,3,,True,,,0.0292823999770917,0.0,0.0,0.0,0.0,200,False,1787940279.4106402
web,32,4,,True,,,0.006771799991838634,0.0,0.0,0.0,0.0,200,False,1787940284.440443
web,32,5,,True,,,0.024858200049493462,0.0,0.0,0.0,0.0,200,False,1787940289.4475899
web,32,6,,True,,,0.00948219996644184,0.0,0.0,0.0,0.0,200,False,1787940294.4729073
web,32,7,,True,,,0.021716899995226413,0.0,0.0,0.0,0.0,200,False,1787940299.4830017
web,32,8,,True,,,0.014244500023778528,0.0,0.0,0.0,0.0,200,False,1787940304.5048335
web,32,9,,True,,,0.017275199992582202,0.0,0.0,0.0,0.0,200,False,1787940309.5196595
web,33,0,,True,,,0.8765618000179529,0.0,0.0,0.0,0.0,200,False,1787940263.5147898
web,33,1,,True,,,0.00811029999749735,0.0,0.0,0.0,0.0,200,False,1787940269.391869
web,33,2,,True,,,0.01108379999641329,0.0,0.0,0.0,0.0,200,False,1787940274.4002473
web,33,3,,True,,,0.027826400008052588,0.0,0.0,0.0,0.0,200,False,1787940279.4116373
web,33,4,,True,,,0.017722400021739304,0.0,0.0,0.0,0.0,200,False,1787940284.4402344
web,33,5,,True,,,0.01122759998543188,0.0,0.0,0.0,0.0,200,False,1787940289.4589152
web,33,6,,True,,,0.01942239998606965,0.0,0.0,0.0,0.0,200,False,1787940294.4706037
web,33,7,,True,,,0.009247599984519184,0.0,0.0,0.0,0.0,200,False,1787940299.4916809
web,33,8,,True,,,0.013080900011118501,0.0,0.0,0.0,0.0,200,False,1787940304.5013268
web,33,9,,True,,,0.024574400042183697,0.0,0.0,0.0,0.0,200,False,1787940309.5146792
web,34,0,,True,,,0.8246673000394367,0.0,0.0,0.0,0.0,200,False,1787940263.5334792
web,34,1,,True,,,0.016122000000905246,0.0,0.0,0.0,0.0,200,False,1787940269.3583796
web,34,2,,True,,,0.014371400000527501,0.0,0.0,0.0,0.0,200,False,1787940274.374663
web,34,3,,True,,,0.004138900025282055,0.0,0.0,0.0,0.0,200,False,1787940279.3892522
web,34,4,,True,,,0.004781000025104731,0.0,0.0,0.0,0.0,200,False,1787940284.393628
web,34,5,,True,,,0.025905399990733713,0.0,0.0,0.0,0.0,200,False,1787940289.398637
web,34,6,,True,,,0.003485499997623265,0.0,0.0,0.0,0.0,200,False,1787940294.4248784
web,34,7,,True,,,0.012909000040963292,0.0,0.0,0.0,0.0,200,False,1787940299.428996
web,34,8,,True,,,0.013323199993465096,0.0,0.0,0.0,0.0,200,False,1787940304.442585
web,34,9,,True,,,0.01727870001923293,0.0,0.0,0.0,0.0,200,False,1787940309.456287
web,35,0,,True,,,0.4082695000106469,0.0,0.0,0.0,0.0,200,False,1787940263.6164958
web,35,1,,True,,,0.028058000025339425,0.0,0.0,0.0,0.0,200,False,1787940269.0251913
web,35,2,,True,,,0.022317800030577928,0.0,0.0,0.0,0.0,200,False,1787940274.0536182
web,35,3,,True,,,0.014477899996563792,0.0,0.0,0.0,0.0,200,False,1787940279.0762765
web,35,4,,True,,,0.020046399964485317,0.0,0.0,0.0,0.0,200,False,1787940284.0913413
web,35,5,,True,,,0.018467799993231893,0.0,0.0,0.0,0.0,200,False,1787940289.1115847
web,35,6,,True,,,0.028692100022453815,0.0,0.0,0.0,0.0,200,False,1787940294.130421
web,35,7,,True,,,0.015578499995172024,0.0,0.0,0.0,0.0,200,False,1787940299.160258
web,35,8,,True,,,0.026006200001575053,0.0,0.0,0.0,0.0,200,False,1787940304.176482
web,35,9,,True,,,0.01938100002007559,0.0,0.0,0.0,0.0,200,False,1787940309.2030723
web,36,0,,True,,,0.8748204000294209,0.0,0.0,0.0,0.0,200,False,1787940263.5149183
web,36,1,,True,,,0.014357100008055568,0.0,0.0,0.0,0.0,200,False,1787940269.3903031
web,36,2,,True,,,0.010945999994874,0.0,0.0,0.0,0.0,200,False,1787940274.4051762
web,36,3,,True,,,0.02268940000794828,0.0,0.0,0.0,0.0,200,False,1787940279.4165778
web,36,4,,True,,,0.006728600012138486,0.0,0.0,0.0,0.0,200,False,1787940284.4398887
web,36,5,,True,,,0.0035333000123500824,0.0,0.0,0.0,0.0,200,False,1787940289.4471734
web,36,6,,True,,,0.005826700013130903,0.0,0.0,0.0,0.0,200,False,1787940294.4510531
web,36,7,,True,,,0.003984999959357083,0.0,0.0,0.0,0.0,200,False,1787940299.457323
web,36,8,,True,,,0.008405900036450475,0.0,0.0,0.0,0.0,200,False,1787940304.4618468
web,36,9,,True,,,0.004103599989321083,0.0,0.0,0.0,0.0,200,False,1787940309.4709039
web,37,0,,True,,,0.8578615000005811,0.0,0.0,0.0,0.0,200,False,1787940263.51484
web,37,1,,True,,,0.01783720002276823,0.0,0.0,0.0,0.0,200,False,1787940269.3729286
web,37,2,,True,,,0.03249399998458102,0.0,0.0,0.0,0.0,200,False,1787940274.3909764
web,37,3,,True,,,0.009887599968351424,0.0,0.0,0.0,0.0,200,False,1787940279.423677
web,37,4,,True,,,0.024888799991458654,0.0,0.0,0.0,0.0,200,False,1787940284.4339635
web,37,5,,True,,,0.009629599982872605,0.0,0.0,0.0,0.0,200,False,1787940289.459837
web,37,6,,True,,,0.007583400001749396,0.0,0.0,0.0,0.0,200,False,1787940294.4695284
web,37,7,,True,,,0.003037800022866577,0.0,0.0,0.0,0.0,200,False,1787940299.4773471
web,37,8,,True,,,0.0024855000083334744,0.0,0.0,0.0,0.0,200,False,1787940304.4808009
web,37,9,,True,,,0.011570599977858365,0.0,0.0,0.0,0.0,200,False,1787940309.48357
web,38,0,,True,,,0.8241247999831103,0.0,0.0,0.0,0.0,200,False,1787940263.5321631
web,38,1,,True,,,0.03105440002400428,0.0,0.0,0.0,0.0,200,False,1787940269.35727
web,38,2,,True,,,0.011090899992268533,0.0,0.0,0.0,0.0,200,False,1787940274.388558
web,38,3,,True,,,0.0269117999705486,0.0,0.0,0.0,0.0,200,False,1787940279.399805
web,38,4,,True,,,0.008829600003082305,0.0,0.0,0.0,0.0,200,False,1787940284.4273086
web,38,5,,True,,,0.006990899972151965,0.0,0.0,0.0,0.0,200,False,1787940289.4371855
web,38,6,,True,,,0.030195700004696846,0.0,0.0,0.0,0.0,200,False,1787940294.4444203
web,38,7,,True,,,0.008143700018990785,0.0,0.0,0.0,0.0,200,False,1787940299.474985
web,38,8,,True,,,0.005351300002075732,0.0,0.0,0.0,0.0,200,False,1787940304.4834886
web,38,9,,True,,,0.011555899982340634,0.0,0.0,0.0,0.0,200,False,1787940309.489318
web,39,0,,True,,,0.5039249999681488,0.0,0.0,0.0,0.0,200,False,1787940263.6156595
web,39,1,,True,,,0.013267200032714754,0.0,0.0,0.0,0.0,200,False,1787940269.1199682
web,39,2,,True,,,0.02036790002603084,0.0,0.0,0.0,0.0,200,False,1787940274.1338346
web,39,3,,True,,,0.003347399993799627,0.0,0.0,0.0,0.0,200,False,1787940279.1549706
web,39,4,,True,,,0.018590700055938214,0.0,0.0,0.0,0.0,200,False,1787940284.1587265
web,39,5,,True,,,0.004890099982731044,0.0,0.0,0.0,0.0,200,False,1787940289.1782274
web,39,6,,True,,,0.00502119999146089,0.0,0.0,0.0,0.0,200,False,1787940294.1834452
web,39,7,,True,,,0.018649999983608723,0.0,0.0,0.0,0.0,200,False,1787940299.1895802
web,39,8,,True,,,0.027096299978438765,0.0,0.0,0.0,0.0,200,False,1787940304.2086344
web,39,9,,True,,,0.017415300011634827,0.0,0.0,0.0,0.0,200,False,1787940309.2361128
web,40,0,,True,,,0.8792422999977134,0.0,0.0,0.0,0.0,200,False,1787940263.51487
web,40,1,,True,,,0.02727349998895079,0.0,0.0,0.0,0.0,200,False,1787940269.395382
web,40,2,,True,,,0.00525669998023659,0.0,0.0,0.0,0.0,200,False,1787940274.4227672
web,40,3,,True,,,0.01917649997631088,0.0,0.0,0.0,0.0,200,False,1787940279.4281693
web,40,4,,True,,,0.02925449999747798,0.0,0.0,0.0,0.0,200,False,1787940284.4474385
web,40,5,,True,,,0.003932800027541816,0.0,0.0,0.0,0.0,200,False,1787940289.4768114
web,40,6,,True,,,0.0063455000054091215,0.0,0.0,0.0,0.0,200,False,1787940294.4812393
web,40,7,,True,,,0.016557900002226233,0.0,0.0,0.0,0.0,200,False,1787940299.4881332
web,40,8,,True,,,0.016082199988886714,0.0,0.0,0.0,0.0,200,False,1787940304.5051181
web,40,9,,True,,,0.03259060002164915,0.0,0.0,0.0,0.0,200,False,1787940309.522041
web,41,0,,True,,,0.23749309999402612,0.0,0.0,0.0,0.0,200,False,1787940264.1198742
web,41,1,,True,,,0.0199319000239484,0.0,0.0,0.0,0.0,200,False,1787940269.3582628
web,41,2,,True,,,0.031158900004811585,0.0,0.0,0.0,0.0,200,False,1787940274.3782814
web,41,3,,True,,,0.006183999998029321,0.0,0.0,0.0,0.0,200,False,1787940279.4096086
web,41,4,,True,,,0.004298600018955767,0.0,0.0,0.0,0.0,200,False,1787940284.4162693
web,41,5,,True,,,0.019747600017581135,0.0,0.0,0.0,0.0,200,False,1787940289.4212253
web,41,6,,True,,,0.009208899980876595,0.0,0.0,0.0,0.0,200,False,1787940294.4412284
web,41,7,,True,,,0.004870600008871406,0.0,0.0,0.0,0.0,200,False,1787940299.450633
web,41,8,,True,,,0.00725389999570325,0.0,0.0,0.0,0.0,200,False,1787940304.456192
web,41,9,,True,,,0.02850040001794696,0.0,0.0,0.0,0.0,200,False,1787940309.4637778
web,42,0,,True,,,0.5026434999890625,0.0,0.0,0.0,0.0,200,False,1787940263.7082677
web,42,1,,True,,,0.01469299994641915,0.0,0.0,0.0,0.0,200,False,1787940269.2118366
web,42,2,,True,,,0.021269700024276972,0.0,0.0,0.0,0.0,200,False,1787940274.2269747
web,42,3,,True,,,0.0052408999763429165,0.0,0.0,0.0,0.0,200,False,1787940279.2494197
web,42,4,,True,,,0.015415199974086136,0.0,0.0,0.0,0.0,200,False,1787940284.2552102
web,42,5,,True,,,0.027856400003656745,0.0,0.0,0.0,0.0,200,False,1787940289.2711542
web,42,6,,True,,,0.0174002000130713,0.0,0.0,0.0,0.0,200,False,1787940294.299374
web,42,7,,True,,,0.002990800014231354,0.0,0.0,0.0,0.0,200,False,1787940299.3173454
web,42,8,,True,,,0.025852999999187887,0.0,0.0,0.0,0.0,200,False,1787940304.3207428
web,42,9,,True,,,0.0035870999563485384,0.0,0.0,0.0,0.0,200,False,1787940309.3470912
web,43,0,,True,,,0.8586961000110023,0.0,0.0,0.0,0.0,200,False,1787940263.5346944
web,43,1,,True,,,0.02528790000360459,0.0,0.0,0.0,0.0,200,False,1787940269.394477
web,43,2,,True,,,0.007263400009833276,0.0,0.0,0.0,0.0,200,False,1787940274.4201686
web,43,3,,True,,,0.025273500010371208,0.0,0.0,0.0,0.0,200,False,1787940279.427655
web,43,4,,True,,,0.022607600025366992,0.0,0.0,0.0,0.0,200,False,1787940284.4530942
web,43,5,,True,,,0.025494600005913526,0.0,0.0,0.0,0.0,200,False,1787940289.475786
web,43,6,,True,,,0.005885499995201826,0.0,0.0,0.0,0.0,200,False,1787940294.5017538
web,43,7,,True,,,0.0028172999736852944,0.0,0.0,0.0,0.0,200,False,1787940299.5079575
web,43,8,,True,,,0.02333080000244081,0.0,0.0,0.0,0.0,200,False,1787940304.5108957
web,43,9,,True,,,0.007286999956704676,0.0,0.0,0.0,0.0,200,False,1787940309.534581
web,44,0,,True,,,0.8262422999832779,0.0,0.0,0.0,0.0,200,False,1787940263.5149913
web,44,1,,True,,,0.022287100029643625,0.0,0.0,0.0,0.0,200,False,1787940269.3415713
web,44,2,,True,,,0.02495160000398755,0.0,0.0,0.0,0.0,200,False,1787940274.3643403
web,44,3,,True,,,0.015877700003329664,0.0,0.0,0.0,0.0,200,False,1787940279.38972
web,44,4,,True,,,0.02185800002189353,0.0,0.0,0.0,0.0,200,False,1787940284.4065812
web,44,5,,True,,,0.03098749998025596,0.0,0.0,0.0,0.0,200,False,1787940289.428922
web,44,6,,True,,,0.005725700000766665,0.0,0.0,0.0,0.0,200,False,1787940294.4605165
web,44,7,,True,,,0.02766169997630641,0.0,0.0,0.0,0.0,200,False,1787940299.4669125
web,44,8,,True,,,0.01732729998184368,0.0,0.0,0.0,0.0,200,False,1787940304.495883
web,44,9,,True,,,0.008743299986235797,0.0,0.0,0.0,0.0,200,False,1787940309.5136716
web,45,0,,True,,,0.711821700038854,0.0,0.0,0.0,0.0,200,False,1787940263.515032
web,45,1,,True,,,0.016807899984996766,0.0,0.0,0.0,0.0,200,False,1787940269.227135
web,45,2,,True,,,0.004128400003537536,0.0,0.0,0.0,0.0,200,False,1787940274.2445965
web,45,3,,True,,,0.004680700018070638,0.0,0.0,0.0,0.0,200,False,1787940279.2499697
web,45,4,,True,,,0.014894800027832389,0.0,0.0,0.0,0.0,200,False,1787940284.2556958
web,45,5,,True,,,0.020835399976931512,0.0,0.0,0.0,0.0,200,False,1787940289.2714086
web,45,6,,True,,,0.003574000031221658,0.0,0.0,0.0,0.0,200,False,1787940294.2926683
web,45,7,,True,,,0.01993519999086857,0.0,0.0,0.0,0.0,200,False,1787940299.2967908
web,45,8,,True,,,0.028626700048334897,0.0,0.0,0.0,0.0,200,False,1787940304.3181894
web,45,9,,True,,,0.01545920001808554,0.0,0.0,0.0,0.0,200,False,1787940309.347384
web,46,0,,True,,,0.8242411999963224,0.0,0.0,0.0,0.0,200,False,1787940263.5330431
web,46,1,,True,,,0.01863569999113679,0.0,0.0,0.0,0.0,200,False,1787940269.358027
web,46,2,,True,,,0.0048260000185109675,0.0,0.0,0.0,0.0,200,False,1787940274.376991
web,46,3,,True,,,0.002467700047418475,0.0,0.0,0.0,0.0,200,False,1787940279.3825698
web,46,4,,True,,,0.028016099997330457,0.0,0.0,0.0,0.0,200,False,1787940284.3854897
web,46,5,,True,,,0.02702869998756796,0.0,0.0,0.0,0.0,200,False,1787940289.4143264
web,46,6,,True,,,0.0096481999498792,0.0,0.0,0.0,0.0,200,False,1787940294.44185
web,46,7,,True,,,0.00406700000166893,0.0,0.0,0.0,0.0,200,False,1787940299.4516332
web,46,8,,True,,,0.006823900039307773,0.0,0.0,0.0,0.0,200,False,1787940304.4560785
web,46,9,,True,,,0.028664300043601543,0.0,0.0,0.0,0.0,200,False,1787940309.463248
web,47,0,,True,,,0.4108169000246562,0.0,0.0,0.0,0.0,200,False,1787940263.7088406
web,47,1,,True,,,0.004016900027636439,0.0,0.0,0.0,0.0,200,False,1787940269.120133
web,47,2,,True,,,0.029882200004067272,0.0,0.0,0.0,0.0,200,False,1787940274.124664
web,47,3,,True,,,0.03167110000504181,0.0,0.0,0.0,0.0,200,False,1787940279.1554127
web,47,4,,True,,,0.021267799951601774,0.0,0.0,0.0,0.0,200,False,1787940284.1876905
web,47,5,,True,,,0.004042800050228834,0.0,0.0,0.0,0.0,200,False,1787940289.2103822
web,47,6,,True,,,0.022393500024918467,0.0,0.0,0.0,0.0,200,False,1787940294.214536
web,47,7,,True,,,0.018239199998788536,0.0,0.0,0.0,0.0,200,False,1787940299.2375772
web,47,8,,True,,,0.004407600034028292,0.0,0.0,0.0,0.0,200,False,1787940304.2566962
web,47,9,,True,,,0.009144900017417967,0.0,0.0,0.0,0.0,200,False,1787940309.2616098
web,48,0,,True,,,0.8062569000176154,0.0,0.0,0.0,0.0,200,False,1787940263.532743
web,48,1,,True,,,0.03766969998832792,0.0,0.0,0.0,0.0,200,False,1787940269.3393645
web,48,2,,True,,,0.00466710003092885,0.0,0.0,0.0,0.0,200,False,1787940274.3774405
web,48,3,,True,,,0.02320910000707954,0.0,0.0,0.0,0.0,200,False,1787940279.382416
web,48,4,,True,,,0.00875779998023063,0.0,0.0,0.0,0.0,200,False,1787940284.4060178
web,48,5,,True,,,0.026246200024615973,0.0,0.0,0.0,0.0,200,False,1787940289.4154038
web,48,6,,True,,,0.01023489999352023,0.0,0.0,0.0,0.0,200,False,1787940294.4417148
web,48,7,,True,,,0.005298800009768456,0.0,0.0,0.0,0.0,200,False,1787940299.4521444
web,48,8,,True,,,0.008946200017817318,0.0,0.0,0.0,0.0,200,False,1787940304.458057
web,48,9,,True,,,0.026764800015371293,0.0,0.0,0.0,0.0,200,False,1787940309.4678123
web,49,0,,True,,,0.858479900052771,0.0,0.0,0.0,0.0,200,False,1787940263.533321
web,49,1,,True,,,0.013872000039555132,0.0,0.0,0.0,0.0,200,False,1787940269.392569
web,49,2,,True,,,0.028071500011719763,0.0,0.0,0.0,0.0,200,False,1787940274.4067392
web,49,3,,True,,,0.013327900029253215,0.0,0.0,0.0,0.0,200,False,1787940279.4349666
web,49,4,,True,,,0.027025700022932142,0.0,0.0,0.0,0.0,200,False,1787940284.4484363
web,49,5,,True,,,0.025312900019343942,0.0,0.0,0.0,0.0,200,False,1787940289.4759328
web,49,6,,True,,,0.01639080001041293,0.0,0.0,0.0,0.0,200,False,1787940294.5018823
web,49,7,,True,,,0.00680060003651306,0.0,0.0,0.0,0.0,200,False,1787940299.5203583
web,49,8,,True,,,0.021005099988542497,0.0,0.0,0.0,0.0,200,False,1787940304.5277295
web,49,9,,True,,,0.008472300018183887,0.0,0.0,0.0,0.0,200,False,1787940309.5496128
web,50,0,,True,,,0.8231229999801144,0.0,0.0,0.0,0.0,200,False,1787940263.517357
web,50,1,,True,,,0.0064984000055119395,0.0,0.0,0.0,0.0,200,False,1787940269.3408396
web,50,2,,True,,,0.024828399997204542,0.0,0.0,0.0,0.0,200,False,1787940274.3477986
web,50,3,,True,,,0.014264099998399615,0.0,0.0,0.0,0.0,200,False,1787940279.3730452
web,50,4,,True,,,0.002590299991425127,0.0,0.0,0.0,0.0,200,False,1787940284.3879504
web,50,5,,True,,,0.006923699984326959,0.0,0.0,0.0,0.0,200,False,1787940289.391357
web,50,6,,True,,,0.026629600033629686,0.0,0.0,0.0,0.0,200,False,1787940294.3985302
web,50,7,,True,,,0.00443299999460578,0.0,0.0,0.0,0.0,200,False,1787940299.4258256
web,50,8,,True,,,0.0019514000159688294,0.0,0.0,0.0,0.0,200,False,1787940304.4308038
web,50,9,,True,,,0.023278300010133535,0.0,0.0,0.0,0.0,200,False,1787940309.4335828
web,51,0,,True,,,0.8235233000013977,0.0,0.0,0.0,0.0,200,False,1787940263.5338283
web,51,1,,True,,,0.012407900008838624,0.0,0.0,0.0,0.0,200,False,1787940269.3578992
web,51,2,,True,,,0.0036865000147372484,0.0,0.0,0.0,0.0,200,False,1787940274.3705
web,51,3,,True,,,0.012705399945843965,0.0,0.0,0.0,0.0,200,False,1787940279.3747473
web,51,4,,True,,,0.026490299962460995,0.0,0.0,0.0,0.0,200,False,1787940284.387843
web,51,5,,True,,,0.026899699994828552,0.0,0.0,0.0,0.0,200,False,1787940289.414614
web,51,6,,True,,,0.010188799991738051,0.0,0.0,0.0,0.0,200,False,1787940294.441933
web,51,7,,True,,,0.004730899992864579,0.0,0.0,0.0,0.0,200,False,1787940299.4526868
web,51,8,,True,,,0.008949399983976036,0.0,0.0,0.0,0.0,200,False,1787940304.4583704
web,51,9,,True,,,0.02470720000565052,0.0,0.0,0.0,0.0,200,False,1787940309.467618
web,52,0,,True,,,0.8237267999793403,0.0,0.0,0.0,0.0,200,False,1787940263.517576
web,52,1,,True,,,0.03490520000923425,0.0,0.0,0.0,0.0,200,False,1787940269.3414102
web,52,2,,True,,,0.004710500012151897,0.0,0.0,0.0,0.0,200,False,1787940274.376859
web,52,3,,True,,,0.022943600022699684,0.0,0.0,0.0,0.0,200,False,1787940279.3819199
web,52,4,,True,,,0.006275799998547882,0.0,0.0,0.0,0.0,200,False,1787940284.4052126
web,52,5,,True,,,0.02707899996312335,0.0,0.0,0.0,0.0,200,False,1787940289.4120164
web,52,6,,True,,,0.010524099983740598,0.0,0.0,0.0,0.0,200,False,1787940294.4392004
web,52,7,,True,,,0.003927199984900653,0.0,0.0,0.0,0.0,200,False,1787940299.4501092
web,52,8,,True,,,0.007394400017801672,0.0,0.0,0.0,0.0,200,False,1787940304.4543185
web,52,9,,True,,,0.03165700001409277,0.0,0.0,0.0,0.0,200,False,1787940309.4622502
web,53,0,,True,,,0.742402600008063,0.0,0.0,0.0,0.0,200,False,1787940263.517232
web,53,1,,True,,,0.004506199969910085,0.0,0.0,0.0,0.0,200,False,1787940269.2597628
web,53,2,,True,,,0.028697599947918206,0.0,0.0,0.0,0.0,200,False,1787940274.2648041
web,53,3,,True,,,0.0168102000025101,0.0,0.0,0.0,0.0,200,False,1787940279.2939906
web,53,4,,True,,,0.020329799968749285,0.0,0.0,0.0,0.0,200,False,1787940284.3119292
web,53,5,,True,,,0.013884399959351867,0.0,0.0,0.0,0.0,200,False,1787940289.3325293
web,53,6,,True,,,0.015822599991224706,0.0,0.0,0.0,0.0,200,False,1787940294.3468132
web,53,7,,True,,,0.0033875000081025064,0.0,0.0,0.0,0.0,200,False,1787940299.3630667
web,53,8,,True,,,0.016295099980197847,0.0,0.0,0.0,0.0,200,False,1787940304.3668563
web,53,9,,True,,,0.025227800011634827,0.0,0.0,0.0,0.0,200,False,1787940309.3832364
web,54,0,,True,,,0.4955983000108972,0.0,0.0,0.0,0.0,200,False,1787940263.8952577
web,54,1,,True,,,0.008027100004255772,0.0,0.0,0.0,0.0,200,False,1787940269.3913145
web,54,2,,True,,,0.009773099969606847,0.0,0.0,0.0,0.0,200,False,1787940274.399688
web,54,3,,True,,,0.007419800036586821,0.0,0.0,0.0,0.0,200,False,1787940279.4098575
web,54,4,,True,,,0.0024304999969899654,0.0,0.0,0.0,0.0,200,False,1787940284.4178064
web,54,5,,True,,,0.0054789999849163,0.0,0.0,0.0,0.0,200,False,1787940289.4204514
web,54,6,,True,,,0.0024582999758422375,0.0,0.0,0.0,0.0,200,False,1787940294.4262686
